1911.0	1942.0
3344.0	1957.0
10255.0	44.0
4569.0	1294.0
454.0	464.0
187.0	192.0
11751.0	3066.0
32.0	35.0
2124.0	2156.0
1270.0	1291.0
4840.0	4936.0
11349.0	257.0
1636.0	1660.0
2564.0	2607.0
8821.0	3223.0
8624.0	72.0
3998.0	78.0
251.0	41.0
8821.0	1250.0
3689.0	3760.0
4716.0	4415.0
1259.0	317.0
1270.0	1292.0
5652.0	78.0
817.0	29.0
8004.0	3637.0
1916.0	1957.0
3173.0	968.0
456.0	463.0
7420.0	1271.0
7630.0	4424.0
10158.0	3223.0
4065.0	4143.0
455.0	463.0
3938.0	78.0
395.0	404.0
969.0	3035.0
8682.0	5168.0
8018.0	29.0
5866.0	183.0
7112.0	257.0
10340.0	44.0
8525.0	424.0
9104.0	5168.0
340.0	348.0
1096.0	1116.0
6287.0	4959.0
4340.0	4415.0
1490.0	1283.0
11492.0	78.0
3623.0	3692.0
955.0	973.0
3181.0	3228.0
1872.0	1902.0
4132.0	2212.0
1808.0	1837.0
11349.0	74.0
3016.0	3062.0
10158.0	1250.0
2370.0	2410.0
10255.0	72.0
970.0	987.0
3974.0	4051.0
8217.0	4093.0
7418.0	78.0
3403.0	3463.0
1206.0	1227.0
1906.0	1524.0
70.0	44.0
1897.0	3610.0
1817.0	838.0
224.0	441.0
849.0	134.0
2461.0	2502.0
444.0	453.0
1874.0	113.0
4862.0	4957.0
4644.0	4736.0
7525.0	146.0
3021.0	3066.0
6906.0	41.0
2940.0	2986.0
2928.0	2974.0
10568.0	2220.0
10701.0	41.0
7354.0	3878.0
5753.0	4957.0
457.0	182.0
10568.0	3223.0
1446.0	1469.0
8814.0	78.0
1874.0	110.0
7354.0	1740.0
1622.0	396.0
674.0	78.0
2917.0	2963.0
1916.0	1947.0
6317.0	78.0
6661.0	78.0
8821.0	2220.0
3624.0	3692.0
4165.0	347.0
7999.0	78.0
2180.0	2212.0
3395.0	1123.0
6165.0	108.0
9917.0	439.0
967.0	4410.0
102.0	5168.0
3344.0	1947.0
7354.0	3652.0
3929.0	5168.0
8361.0	78.0
4862.0	4958.0
282.0	472.0
463.0	288.0
1901.0	1932.0
1817.0	183.0
212.0	441.0
2992.0	3035.0
6237.0	78.0
2186.0	203.0
153.0	158.0
6783.0	5168.0
4119.0	1312.0
4165.0	348.0
9610.0	78.0
9774.0	3694.0
11371.0	3895.0
4119.0	4143.0
7.0	327.0
10902.0	110.0
642.0	653.0
1092.0	1112.0
3331.0	3389.0
6989.0	1902.0
4705.0	4197.0
949.0	967.0
4340.0	4422.0
1902.0	1928.0
7823.0	404.0
9753.0	5168.0
3399.0	3460.0
2963.0	1283.0
4704.0	4799.0
6385.0	72.0
10340.0	257.0
6717.0	78.0
362.0	346.0
11371.0	5168.0
9584.0	78.0
515.0	524.0
3820.0	5168.0
3026.0	943.0
3501.0	3562.0
4119.0	4197.0
925.0	941.0
10037.0	372.0
10376.0	113.0
6287.0	1502.0
1233.0	1254.0
4342.0	4423.0
3474.0	3460.0
3456.0	113.0
8525.0	287.0
1005.0	1023.0
4115.0	4194.0
4341.0	4410.0
849.0	133.0
1065.0	1083.0
1876.0	113.0
916.0	932.0
70.0	147.0
735.0	748.0
737.0	749.0
736.0	750.0
737.0	750.0
738.0	750.0
736.0	749.0
736.0	751.0
738.0	748.0
735.0	751.0
735.0	750.0
737.0	751.0
737.0	748.0
735.0	749.0
738.0	751.0
738.0	749.0
736.0	748.0
8018.0	183.0
200.0	225.0
10340.0	228.0
1871.0	1902.0
142.0	74.0
40.0	45.0
79.0	83.0
3173.0	3220.0
2178.0	4212.0
3456.0	110.0
11145.0	3324.0
10801.0	3535.0
11431.0	17.0
1495.0	364.0
200.0	317.0
10722.0	4222.0
5556.0	330.0
11371.0	2178.0
7.0	3366.0
7660.0	78.0
9856.0	78.0
2396.0	2437.0
3929.0	4345.0
7823.0	80.0
9334.0	143.0
1269.0	1292.0
2312.0	2409.0
175.0	37.0
1897.0	5126.0
11145.0	45.0
4059.0	4137.0
11670.0	78.0
10181.0	1493.0
1808.0	4957.0
463.0	287.0
281.0	472.0
175.0	229.0
3181.0	2974.0
175.0	230.0
2722.0	188.0
3901.0	3976.0
9783.0	3891.0
10497.0	78.0
881.0	2212.0
5641.0	411.0
2347.0	2349.0
1233.0	2974.0
817.0	838.0
76.0	80.0
11193.0	78.0
1103.0	1112.0
8217.0	3891.0
1442.0	1957.0
2179.0	2212.0
992.0	4093.0
5730.0	418.0
1915.0	1945.0
6906.0	72.0
3346.0	3400.0
10568.0	203.0
700.0	2974.0
6448.0	987.0
2343.0	3535.0
4716.0	4422.0
8004.0	28.0
817.0	30.0
5939.0	227.0
11158.0	78.0
40.0	74.0
9140.0	4093.0
8409.0	1959.0
3181.0	2976.0
6511.0	78.0
2703.0	3699.0
2687.0	2731.0
2553.0	2597.0
968.0	987.0
419.0	5168.0
3575.0	2963.0
1233.0	3228.0
9631.0	78.0
251.0	367.0
10233.0	126.0
3344.0	3401.0
1103.0	3456.0
6169.0	364.0
6965.0	78.0
6765.0	155.0
5489.0	78.0
6315.0	78.0
3346.0	3402.0
10364.0	78.0
3846.0	3463.0
439.0	448.0
5527.0	3921.0
1103.0	812.0
3583.0	3648.0
1276.0	1298.0
320.0	326.0
5784.0	364.0
972.0	990.0
831.0	3409.0
8720.0	78.0
9547.0	78.0
3547.0	3610.0
8901.0	78.0
222.0	263.0
11576.0	1928.0
1872.0	1901.0
817.0	1846.0
6957.0	78.0
1272.0	1295.0
109.0	110.0
3010.0	2981.0
992.0	3891.0
106.0	113.0
823.0	838.0
11667.0	203.0
4861.0	4959.0
9242.0	35.0
10376.0	110.0
6165.0	453.0
1487.0	968.0
2276.0	2208.0
823.0	183.0
6359.0	78.0
10554.0	1083.0
170.0	257.0
10255.0	74.0
8497.0	2395.0
1929.0	1959.0
798.0	812.0
4065.0	4198.0
9183.0	4408.0
2981.0	3027.0
362.0	347.0
2068.0	2096.0
3847.0	3925.0
432.0	218.0
1708.0	864.0
8217.0	2069.0
3559.0	78.0
908.0	924.0
3587.0	3652.0
10340.0	147.0
159.0	164.0
2028.0	3535.0
5220.0	78.0
7979.0	78.0
8821.0	4424.0
3816.0	78.0
3690.0	3761.0
362.0	348.0
11145.0	40.0
4575.0	4662.0
6164.0	78.0
1253.0	1271.0
8217.0	4014.0
3851.0	3926.0
5698.0	78.0
2067.0	2096.0
8179.0	2397.0
251.0	228.0
222.0	257.0
9337.0	3324.0
10340.0	41.0
435.0	409.0
1716.0	1745.0
106.0	110.0
4341.0	2060.0
9085.0	78.0
142.0	44.0
10098.0	1524.0
849.0	1736.0
9104.0	174.0
1674.0	1700.0
7525.0	108.0
545.0	256.0
949.0	974.0
731.0	3976.0
4132.0	2201.0
1447.0	1471.0
70.0	41.0
2722.0	370.0
8814.0	4093.0
3938.0	4093.0
1362.0	5168.0
2992.0	2995.0
1646.0	1666.0
3929.0	4005.0
275.0	281.0
831.0	846.0
9063.0	431.0
1077.0	1097.0
70.0	228.0
222.0	74.0
922.0	938.0
2050.0	3463.0
2743.0	78.0
9140.0	3891.0
863.0	878.0
1469.0	1492.0
7687.0	266.0
3534.0	3595.0
3685.0	1945.0
3181.0	1254.0
6899.0	78.0
2312.0	4198.0
3174.0	987.0
1501.0	1963.0
3842.0	1928.0
2021.0	1262.0
1470.0	1493.0
927.0	943.0
6830.0	78.0
2276.0	2203.0
11145.0	412.0
794.0	78.0
2258.0	2295.0
3627.0	3694.0
3399.0	3535.0
7999.0	4093.0
285.0	291.0
8497.0	1112.0
2240.0	2274.0
11150.0	2696.0
8217.0	4075.0
3846.0	3922.0
1262.0	3400.0
9532.0	226.0
452.0	265.0
3851.0	3922.0
1263.0	1283.0
6383.0	2082.0
68.0	74.0
70.0	72.0
8216.0	306.0
1907.0	1942.0
11253.0	78.0
1716.0	4143.0
3820.0	3895.0
647.0	658.0
3296.0	3351.0
1708.0	1453.0
4341.0	4738.0
1103.0	1124.0
1259.0	225.0
11380.0	78.0
6765.0	57.0
3998.0	4093.0
5091.0	5194.0
4303.0	4408.0
10849.0	78.0
4132.0	896.0
3016.0	3396.0
2312.0	2407.0
9089.0	219.0
9783.0	4093.0
1431.0	1453.0
1490.0	1513.0
8709.0	39.0
3397.0	3472.0
3902.0	3922.0
950.0	3453.0
6171.0	5168.0
801.0	815.0
967.0	2060.0
1870.0	1900.0
6062.0	3557.0
1272.0	1294.0
4863.0	4957.0
9514.0	219.0
2312.0	2412.0
3941.0	2986.0
959.0	977.0
9681.0	3434.0
6765.0	127.0
5726.0	2069.0
3020.0	1453.0
339.0	235.0
1442.0	3400.0
2177.0	78.0
4592.0	80.0
1227.0	1947.0
4619.0	4711.0
8821.0	1423.0
7418.0	4093.0
1852.0	3629.0
817.0	32.0
7542.0	4093.0
4584.0	5155.0
8910.0	296.0
2928.0	3400.0
8056.0	4093.0
1818.0	766.0
4338.0	4419.0
4334.0	4810.0
7525.0	10.0
3974.0	242.0
130.0	11.0
2312.0	812.0
9153.0	1928.0
11024.0	78.0
1397.0	1419.0
3344.0	3453.0
1247.0	1268.0
7262.0	78.0
230.0	236.0
2564.0	2688.0
3402.0	3921.0
224.0	465.0
7816.0	987.0
3688.0	3759.0
4363.0	2502.0
5220.0	2735.0
3344.0	1283.0
40.0	42.0
251.0	263.0
10568.0	1250.0
5086.0	5188.0
7542.0	3891.0
5962.0	319.0
1926.0	4961.0
4877.0	2747.0
1222.0	838.0
7123.0	2096.0
8934.0	78.0
5618.0	968.0
2394.0	1957.0
1222.0	183.0
2312.0	2393.0
7951.0	78.0
6765.0	349.0
5866.0	838.0
4716.0	4736.0
3848.0	3921.0
1262.0	1287.0
3974.0	186.0
5641.0	56.0
5183.0	3922.0
364.0	372.0
4853.0	4949.0
6621.0	2690.0
9104.0	4345.0
9334.0	140.0
9610.0	4093.0
11145.0	43.0
11349.0	41.0
6165.0	409.0
1870.0	1456.0
11349.0	258.0
5556.0	162.0
1779.0	5168.0
40.0	147.0
2169.0	2208.0
10121.0	78.0
9140.0	4014.0
5286.0	269.0
2186.0	3223.0
3330.0	3386.0
4745.0	4840.0
949.0	1283.0
2254.0	2291.0
1930.0	1961.0
2672.0	2716.0
5726.0	78.0
10138.0	178.0
4065.0	812.0
4341.0	3535.0
967.0	932.0
2822.0	2866.0
3330.0	3637.0
674.0	685.0
10902.0	113.0
11551.0	78.0
7823.0	4680.0
4027.0	4105.0
1928.0	1968.0
2553.0	2596.0
1440.0	3727.0
4866.0	4961.0
2590.0	2688.0
9230.0	372.0
5652.0	4093.0
7.0	760.0
8649.0	107.0
2703.0	5168.0
68.0	364.0
5731.0	164.0
1797.0	3878.0
2239.0	2275.0
1434.0	4936.0
8682.0	3699.0
9766.0	113.0
8682.0	4345.0
11412.0	2981.0
2312.0	2391.0
753.0	766.0
3340.0	3062.0
8821.0	191.0
304.0	310.0
7905.0	155.0
9584.0	3891.0
2254.0	2060.0
3181.0	3225.0
2540.0	2583.0
281.0	341.0
7156.0	1947.0
255.0	259.0
5641.0	55.0
8128.0	968.0
3474.0	2060.0
11349.0	72.0
817.0	31.0
8821.0	3760.0
4646.0	4422.0
9027.0	2579.0
4143.0	4222.0
5183.0	3921.0
11145.0	380.0
5891.0	78.0
11349.0	367.0
8217.0	2770.0
1253.0	1274.0
10701.0	367.0
10886.0	78.0
1223.0	2995.0
8821.0	3921.0
8821.0	2208.0
9104.0	3699.0
1812.0	2747.0
102.0	3699.0
9140.0	2069.0
2312.0	932.0
9070.0	3434.0
3998.0	3891.0
5753.0	3692.0
8523.0	3556.0
6906.0	4662.0
3846.0	2395.0
1264.0	1283.0
951.0	42.0
992.0	4014.0
260.0	265.0
2239.0	4799.0
276.0	282.0
3846.0	1968.0
384.0	393.0
4165.0	370.0
452.0	461.0
2281.0	2318.0
3929.0	335.0
3313.0	219.0
102.0	4345.0
4720.0	1901.0
4279.0	4422.0
8217.0	685.0
8317.0	970.0
4158.0	346.0
4861.0	4958.0
1670.0	1696.0
10158.0	3760.0
10487.0	1968.0
8821.0	1946.0
4142.0	4961.0
11349.0	44.0
9917.0	127.0
188.0	193.0
7525.0	373.0
2989.0	987.0
8734.0	2696.0
224.0	218.0
7418.0	3891.0
3344.0	2060.0
8821.0	3035.0
456.0	230.0
2548.0	2591.0
5011.0	5112.0
950.0	3220.0
6899.0	4093.0
10255.0	147.0
5481.0	579.0
341.0	370.0
11080.0	1295.0
9177.0	78.0
6222.0	3434.0
9584.0	4093.0
456.0	245.0
7224.0	2212.0
6112.0	3434.0
5074.0	5176.0
8056.0	3891.0
4244.0	4325.0
968.0	986.0
1626.0	1650.0
5391.0	78.0
8989.0	2082.0
10897.0	3434.0
11492.0	4093.0
2729.0	78.0
8211.0	78.0
4065.0	1312.0
11670.0	3891.0
1870.0	1942.0
4258.0	4198.0
435.0	410.0
3846.0	3694.0
8604.0	2696.0
39.0	44.0
140.0	145.0
4334.0	4422.0
9140.0	4075.0
7857.0	2096.0
10373.0	78.0
5652.0	3891.0
3518.0	3579.0
1900.0	1928.0
11136.0	3434.0
2180.0	896.0
1104.0	1123.0
1103.0	2395.0
992.0	685.0
11492.0	2069.0
2703.0	3895.0
3686.0	3757.0
255.0	3324.0
518.0	527.0
1871.0	4424.0
1472.0	968.0
3344.0	3402.0
10888.0	78.0
6765.0	4681.0
955.0	967.0
40.0	43.0
8957.0	2082.0
2706.0	2747.0
2597.0	2633.0
8317.0	968.0
3395.0	3457.0
340.0	370.0
7936.0	78.0
3938.0	3891.0
4131.0	4211.0
8540.0	78.0
7852.0	317.0
9783.0	2069.0
7354.0	522.0
3344.0	3225.0
1223.0	1244.0
3434.0	78.0
4340.0	4810.0
4326.0	3434.0
3405.0	1639.0
992.0	2770.0
6102.0	78.0
11441.0	78.0
1716.0	4415.0
4059.0	3396.0
2489.0	2529.0
1238.0	1259.0
3822.0	3897.0
10728.0	3456.0
3679.0	3749.0
4065.0	4197.0
2679.0	306.0
1897.0	3535.0
5652.0	2770.0
4258.0	4143.0
7.0	2362.0
7650.0	4712.0
4264.0	5168.0
9659.0	3324.0
253.0	135.0
8497.0	1123.0
11138.0	2690.0
1915.0	4436.0
8682.0	4327.0
2395.0	78.0
322.0	328.0
8217.0	2436.0
9783.0	4014.0
3172.0	3219.0
2367.0	2410.0
1716.0	812.0
2786.0	1043.0
9753.0	3895.0
206.0	212.0
4622.0	4714.0
992.0	4075.0
40.0	46.0
2470.0	1942.0
7687.0	86.0
8814.0	2069.0
9514.0	226.0
7542.0	4014.0
7525.0	11.0
875.0	890.0
4110.0	1947.0
10888.0	3891.0
2186.0	1250.0
5489.0	4093.0
2312.0	1963.0
9334.0	3300.0
9027.0	2582.0
6470.0	2746.0
9314.0	2690.0
6683.0	2502.0
6965.0	4093.0
455.0	245.0
951.0	219.0
454.0	230.0
3344.0	1453.0
6220.0	212.0
6765.0	424.0
6765.0	423.0
8216.0	296.0
4142.0	4223.0
3344.0	4961.0
1487.0	1510.0
2679.0	296.0
8217.0	2735.0
9072.0	78.0
1923.0	1955.0
10672.0	3434.0
1264.0	1287.0
5302.0	3557.0
1812.0	1841.0
10912.0	507.0
2622.0	2986.0
2254.0	3535.0
3929.0	3699.0
3021.0	3067.0
3820.0	4345.0
11145.0	46.0
945.0	963.0
9406.0	2696.0
817.0	3219.0
3794.0	1639.0
8925.0	1928.0
5286.0	1902.0
6169.0	3324.0
8663.0	78.0
1915.0	4840.0
10387.0	231.0
9659.0	1519.0
3172.0	183.0
8626.0	2735.0
170.0	41.0
7418.0	2069.0
9104.0	4327.0
3938.0	4014.0
8361.0	4093.0
3375.0	3433.0
8056.0	2069.0
1233.0	2976.0
700.0	3228.0
11145.0	212.0
10532.0	150.0
9298.0	78.0
1708.0	437.0
239.0	245.0
1627.0	987.0
3998.0	4014.0
8217.0	4015.0
3330.0	1097.0
9152.0	219.0
3172.0	838.0
1029.0	1968.0
265.0	271.0
8056.0	4014.0
3846.0	1271.0
223.0	463.0
8896.0	5168.0
282.0	341.0
1262.0	1271.0
2330.0	924.0
9334.0	51.0
1898.0	1928.0
5641.0	3353.0
10098.0	1937.0
1797.0	3652.0
1870.0	4936.0
955.0	974.0
9595.0	2981.0
2013.0	1283.0
922.0	1666.0
75.0	107.0
6860.0	4424.0
2186.0	4424.0
2070.0	2096.0
3697.0	2666.0
1716.0	2395.0
6317.0	4093.0
2287.0	2690.0
7999.0	3891.0
992.0	2069.0
7823.0	276.0
6171.0	312.0
950.0	969.0
8497.0	2834.0
11164.0	2696.0
339.0	188.0
8682.0	3895.0
10493.0	4085.0
6564.0	5168.0
817.0	841.0
9314.0	2696.0
992.0	4993.0
39.0	45.0
5552.0	3629.0
798.0	815.0
1925.0	1955.0
355.0	363.0
9496.0	3434.0
9072.0	2735.0
545.0	554.0
10022.0	39.0
10701.0	228.0
6122.0	474.0
8847.0	78.0
1262.0	3009.0
700.0	1254.0
353.0	235.0
11371.0	4345.0
8433.0	11.0
6272.0	1469.0
1252.0	1271.0
419.0	4327.0
1054.0	1283.0
3998.0	4075.0
102.0	4327.0
1916.0	3400.0
4757.0	2690.0
1915.0	3400.0
6765.0	3534.0
5497.0	5168.0
3267.0	749.0
3267.0	750.0
3267.0	751.0
3267.0	748.0
3902.0	3463.0
3998.0	2069.0
1716.0	1112.0
3344.0	4222.0
1931.0	3759.0
2108.0	987.0
8523.0	3562.0
5763.0	2696.0
5085.0	5187.0
9104.0	2748.0
6440.0	317.0
8682.0	174.0
8364.0	2502.0
281.0	424.0
2090.0	2093.0
11371.0	4327.0
9659.0	212.0
8217.0	4993.0
2722.0	50.0
1915.0	1963.0
6661.0	4093.0
39.0	43.0
4264.0	4345.0
3974.0	187.0
3816.0	3891.0
6567.0	78.0
4065.0	1112.0
992.0	2735.0
5244.0	178.0
1276.0	3663.0
102.0	3895.0
2370.0	2349.0
7250.0	370.0
8525.0	425.0
6475.0	3324.0
6165.0	455.0
1213.0	1234.0
9104.0	3895.0
5548.0	2690.0
3182.0	3229.0
4865.0	1957.0
8110.0	78.0
6783.0	4345.0
10568.0	3760.0
257.0	107.0
10714.0	2690.0
6220.0	738.0
1930.0	1959.0
4716.0	4738.0
9783.0	685.0
11751.0	3067.0
5731.0	406.0
2940.0	2666.0
6470.0	2745.0
11256.0	2502.0
11145.0	3331.0
74.0	3324.0
991.0	1100.0
4334.0	4410.0
3820.0	3699.0
3395.0	1312.0
3344.0	1252.0
856.0	3472.0
2500.0	2541.0
8525.0	4681.0
7401.0	78.0
2981.0	3535.0
11042.0	78.0
4645.0	4736.0
10158.0	1639.0
1797.0	1740.0
8821.0	1901.0
3598.0	3663.0
10593.0	1254.0
5652.0	2069.0
9140.0	2770.0
5641.0	376.0
2239.0	2208.0
297.0	252.0
11633.0	78.0
9631.0	4093.0
4619.0	4712.0
9783.0	4075.0
701.0	987.0
7354.0	3363.0
2179.0	896.0
8497.0	1928.0
4840.0	1942.0
10593.0	2974.0
6989.0	1903.0
9610.0	2735.0
8814.0	3891.0
9089.0	319.0
9753.0	4345.0
9514.0	319.0
8056.0	685.0
7999.0	4075.0
16.0	94.0
3399.0	2060.0
3846.0	2274.0
10158.0	191.0
6365.0	1928.0
674.0	4093.0
945.0	5230.0
11256.0	193.0
3938.0	2069.0
3648.0	164.0
73.0	380.0
969.0	3453.0
51.0	55.0
10568.0	1600.0
1914.0	1946.0
3552.0	3614.0
969.0	3221.0
4341.0	4423.0
223.0	465.0
5866.0	1846.0
5866.0	30.0
1901.0	4423.0
457.0	466.0
6695.0	1948.0
5577.0	424.0
9140.0	685.0
4087.0	4198.0
6783.0	3895.0
8821.0	4423.0
9186.0	3434.0
1716.0	1765.0
11158.0	4093.0
8260.0	39.0
3396.0	3456.0
3846.0	2963.0
6652.0	3434.0
988.0	1124.0
9610.0	2069.0
9165.0	3434.0
1446.0	4950.0
9766.0	110.0
4705.0	1312.0
4119.0	812.0
3330.0	1776.0
3839.0	3976.0
7542.0	685.0
73.0	359.0
6906.0	74.0
7999.0	2069.0
1907.0	1938.0
186.0	196.0
3929.0	4327.0
11145.0	1519.0
6765.0	425.0
1616.0	1639.0
6783.0	3699.0
8056.0	4075.0
906.0	922.0
4705.0	4798.0
74.0	412.0
3493.0	3554.0
2186.0	2156.0
856.0	3456.0
6903.0	3895.0
3929.0	3895.0
3929.0	174.0
3621.0	1463.0
1434.0	1942.0
7999.0	4014.0
5091.0	1456.0
260.0	466.0
969.0	3458.0
11403.0	127.0
5481.0	2647.0
328.0	5168.0
11145.0	381.0
10387.0	4938.0
102.0	174.0
5543.0	2981.0
2700.0	2744.0
2312.0	2395.0
7404.0	1083.0
3478.0	2579.0
1298.0	196.0
1925.0	782.0
8361.0	2069.0
1262.0	967.0
2037.0	4093.0
70.0	367.0
73.0	377.0
8018.0	31.0
6717.0	3891.0
6052.0	78.0
5652.0	4014.0
4340.0	4410.0
11667.0	3223.0
1262.0	1968.0
1233.0	1252.0
10000.0	35.0
5481.0	580.0
1262.0	3720.0
7418.0	4014.0
7031.0	437.0
340.0	346.0
223.0	37.0
260.0	57.0
7535.0	1116.0
1226.0	5230.0
1442.0	1948.0
2541.0	3409.0
1779.0	3699.0
5871.0	78.0
7542.0	4075.0
11667.0	2220.0
102.0	2747.0
10497.0	4093.0
7660.0	3891.0
1206.0	1932.0
7534.0	78.0
1092.0	812.0
901.0	1942.0
11256.0	4446.0
969.0	986.0
3938.0	4075.0
221.0	228.0
222.0	227.0
10206.0	2967.0
224.0	463.0
3353.0	2646.0
674.0	3891.0
8644.0	364.0
419.0	4345.0
988.0	1123.0
6717.0	4093.0
4705.0	2274.0
4303.0	4415.0
11492.0	3891.0
251.0	44.0
7418.0	4075.0
4065.0	2395.0
7.0	2649.0
5641.0	478.0
8002.0	1957.0
1897.0	2821.0
9917.0	174.0
11551.0	4093.0
8821.0	2058.0
9603.0	3848.0
214.0	364.0
5866.0	29.0
2703.0	2178.0
856.0	3458.0
8217.0	4017.0
7262.0	4093.0
10233.0	645.0
769.0	782.0
10383.0	183.0
10347.0	4948.0
428.0	437.0
432.0	230.0
3794.0	4938.0
1009.0	1961.0
11380.0	4093.0
6220.0	1519.0
9631.0	3891.0
992.0	2436.0
4083.0	4161.0
1401.0	1294.0
8682.0	4005.0
2590.0	2963.0
3344.0	3694.0
1223.0	3221.0
3020.0	4222.0
7542.0	2770.0
9783.0	2770.0
10888.0	2735.0
4442.0	196.0
6220.0	3324.0
1034.0	1957.0
3902.0	2395.0
1716.0	4198.0
4646.0	4738.0
1926.0	3453.0
4840.0	1456.0
11674.0	2212.0
1103.0	1312.0
11145.0	395.0
3340.0	1942.0
1938.0	1969.0
3176.0	3223.0
9610.0	3891.0
419.0	3699.0
7979.0	4093.0
11667.0	1250.0
8709.0	328.0
4877.0	3699.0
8475.0	2502.0
3505.0	3566.0
41.0	40.0
8002.0	3402.0
9140.0	2436.0
2777.0	2395.0
454.0	245.0
9832.0	226.0
2541.0	846.0
8814.0	4014.0
1077.0	1096.0
10183.0	878.0
1929.0	1960.0
1937.0	1271.0
1281.0	1303.0
2312.0	1946.0
9334.0	352.0
4165.0	346.0
10490.0	246.0
9753.0	3699.0
9104.0	2747.0
6695.0	3401.0
1262.0	1513.0
1477.0	306.0
8002.0	1947.0
2535.0	2690.0
6714.0	2696.0
2463.0	2502.0
3395.0	976.0
4142.0	3066.0
6382.0	3554.0
3623.0	3691.0
8682.0	2747.0
11150.0	2690.0
9783.0	2436.0
961.0	219.0
6590.0	1295.0
1899.0	1928.0
11339.0	78.0
914.0	932.0
972.0	987.0
3850.0	3915.0
4268.0	1124.0
1714.0	319.0
11145.0	42.0
9302.0	2696.0
4808.0	437.0
5447.0	476.0
8361.0	3891.0
4679.0	4772.0
5480.0	372.0
9401.0	2696.0
7.0	149.0
4644.0	4738.0
9783.0	2735.0
5652.0	2436.0
