224.0	224.0
3561.0	10540.0
245.0	245.0
418.0	418.0
3560.0	3560.0
372.0	11894.0
55.0	142.0
142.0	11669.0
1123.0	1123.0
396.0	1646.0
110.0	11325.0
3758.0	3758.0
343.0	343.0
3028.0	3028.0
407.0	407.0
3757.0	3757.0
444.0	444.0
812.0	812.0
3560.0	3561.0
188.0	188.0
3554.0	8066.0
408.0	408.0
3588.0	3588.0
1112.0	1112.0
1116.0	1116.0
101.0	7449.0
393.0	13495.0
129.0	129.0
463.0	463.0
136.0	3385.0
1470.0	1470.0
98.0	112.0
3554.0	3600.0
62.0	62.0
3561.0	8419.0
1853.0	1853.0
273.0	273.0
148.0	148.0
55.0	98.0
44.0	3638.0
1884.0	1884.0
235.0	5268.0
4961.0	4961.0
79.0	79.0
370.0	346.0
1903.0	1903.0
163.0	157.0
430.0	430.0
2986.0	2986.0
427.0	427.0
1902.0	7701.0
183.0	5640.0
813.0	813.0
228.0	9564.0
339.0	340.0
340.0	339.0
4105.0	4105.0
441.0	441.0
163.0	142.0
411.0	411.0
4222.0	12576.0
1567.0	1567.0
288.0	288.0
98.0	13206.0
110.0	7263.0
3566.0	3566.0
3562.0	3585.0
932.0	930.0
464.0	464.0
66.0	66.0
203.0	191.0
191.0	203.0
269.0	55.0
356.0	356.0
342.0	11095.0
127.0	5914.0
3869.0	3869.0
113.0	12078.0
1275.0	1275.0
317.0	6957.0
449.0	449.0
163.0	11896.0
3596.0	6341.0
3561.0	3560.0
4143.0	4143.0
3561.0	9080.0
138.0	138.0
5195.0	5195.0
299.0	11005.0
142.0	98.0
319.0	320.0
320.0	319.0
416.0	142.0
142.0	416.0
1453.0	1453.0
85.0	85.0
3593.0	6161.0
18.0	18.0
372.0	439.0
3563.0	6341.0
456.0	454.0
454.0	456.0
335.0	335.0
327.0	327.0
400.0	358.0
2156.0	12079.0
1901.0	1901.0
371.0	371.0
1947.0	1947.0
3596.0	8116.0
2410.0	2410.0
128.0	128.0
341.0	341.0
4810.0	4810.0
49.0	9158.0
205.0	205.0
269.0	142.0
239.0	239.0
92.0	11919.0
3463.0	6135.0
924.0	924.0
393.0	7041.0
33.0	33.0
3563.0	7332.0
1575.0	1575.0
3614.0	3614.0
2203.0	2203.0
127.0	1841.0
1597.0	1597.0
278.0	278.0
3588.0	3606.0
453.0	3480.0
3562.0	13306.0
161.0	161.0
1969.0	1969.0
416.0	55.0
3472.0	3472.0
3694.0	3694.0
362.0	362.0
3593.0	8038.0
120.0	120.0
55.0	112.0
142.0	269.0
206.0	12399.0
973.0	973.0
415.0	415.0
90.0	8062.0
358.0	400.0
1959.0	1959.0
233.0	233.0
275.0	275.0
55.0	9677.0
136.0	10916.0
750.0	748.0
750.0	749.0
748.0	749.0
751.0	748.0
749.0	748.0
751.0	749.0
751.0	751.0
748.0	748.0
748.0	751.0
748.0	750.0
749.0	751.0
750.0	751.0
749.0	749.0
751.0	750.0
750.0	750.0
749.0	750.0
142.0	157.0
147.0	7464.0
3563.0	13123.0
897.0	3745.0
3921.0	3977.0
110.0	6686.0
430.0	6416.0
346.0	370.0
350.0	350.0
3717.0	3717.0
317.0	1280.0
1945.0	1945.0
222.0	222.0
1841.0	9064.0
3554.0	8365.0
31.0	2593.0
3560.0	13123.0
1948.0	1948.0
3563.0	8407.0
1633.0	1633.0
1963.0	6273.0
142.0	5191.0
98.0	55.0
896.0	896.0
196.0	196.0
188.0	189.0
5189.0	5189.0
142.0	112.0
55.0	163.0
347.0	346.0
1570.0	1570.0
3560.0	9080.0
55.0	269.0
194.0	1898.0
264.0	264.0
3572.0	9603.0
3560.0	3581.0
4715.0	4715.0
1124.0	1124.0
112.0	5690.0
142.0	5690.0
3560.0	12667.0
416.0	12861.0
113.0	6686.0
157.0	142.0
4959.0	4959.0
4223.0	4223.0
4410.0	4410.0
174.0	11658.0
4424.0	1466.0
3593.0	3593.0
3402.0	3402.0
3570.0	3570.0
268.0	268.0
3572.0	3547.0
413.0	11385.0
3563.0	10144.0
3554.0	5972.0
1937.0	1937.0
3289.0	3289.0
409.0	3480.0
967.0	967.0
2082.0	2082.0
110.0	12078.0
3563.0	11272.0
4957.0	4957.0
3561.0	13123.0
1841.0	1841.0
422.0	422.0
112.0	55.0
3760.0	3760.0
1902.0	8192.0
4810.0	4837.0
65.0	65.0
201.0	12689.0
465.0	465.0
2603.0	2603.0
3759.0	1962.0
410.0	410.0
272.0	272.0
4323.0	5529.0
453.0	12539.0
171.0	8682.0
3743.0	3743.0
3563.0	7935.0
3561.0	3581.0
3761.0	3761.0
3562.0	9691.0
186.0	187.0
187.0	186.0
102.0	102.0
3596.0	10144.0
55.0	8058.0
454.0	3480.0
358.0	3894.0
3563.0	11099.0
1272.0	1272.0
215.0	13810.0
4949.0	4949.0
3563.0	5465.0
319.0	10466.0
3563.0	3564.0
2747.0	2747.0
372.0	7553.0
1465.0	1465.0
307.0	307.0
320.0	4406.0
3572.0	13410.0
3759.0	3759.0
943.0	943.0
3563.0	3547.0
389.0	389.0
3562.0	3582.0
431.0	8092.0
13.0	13.0
3568.0	10429.0
352.0	3290.0
3563.0	3565.0
3561.0	12667.0
393.0	8041.0
1115.0	1115.0
1660.0	1660.0
781.0	781.0
300.0	300.0
416.0	98.0
4962.0	4962.0
416.0	112.0
1963.0	1963.0
3572.0	6161.0
438.0	438.0
48.0	12361.0
55.0	5077.0
454.0	12539.0
3563.0	10709.0
2974.0	2974.0
3563.0	6653.0
3563.0	9603.0
62.0	4634.0
455.0	9616.0
226.0	226.0
390.0	7133.0
3563.0	7095.0
3596.0	7463.0
3593.0	9603.0
3596.0	13449.0
3572.0	9239.0
1008.0	1008.0
163.0	55.0
142.0	12861.0
218.0	218.0
3598.0	8877.0
3562.0	5706.0
372.0	920.0
968.0	968.0
3554.0	3554.0
351.0	10064.0
52.0	52.0
429.0	431.0
50.0	10070.0
436.0	436.0
3562.0	12764.0
113.0	11299.0
55.0	416.0
3562.0	6405.0
3719.0	3719.0
372.0	372.0
1539.0	1539.0
2866.0	2866.0
3563.0	12667.0
923.0	923.0
3563.0	6295.0
3593.0	6256.0
47.0	7583.0
3562.0	8854.0
2648.0	2648.0
3066.0	3066.0
1066.0	1066.0
3560.0	10540.0
1524.0	1524.0
206.0	10949.0
3563.0	9512.0
3563.0	3605.0
3572.0	6256.0
98.0	142.0
257.0	12546.0
3572.0	7069.0
1576.0	1576.0
669.0	669.0
426.0	5077.0
105.0	105.0
3351.0	3351.0
3562.0	13759.0
66.0	7242.0
3572.0	3590.0
3220.0	3220.0
3562.0	3580.0
1591.0	1591.0
2096.0	2096.0
147.0	3638.0
3547.0	3547.0
1274.0	1274.0
3593.0	6341.0
163.0	112.0
3562.0	9352.0
269.0	10905.0
443.0	443.0
4736.0	4736.0
340.0	5697.0
112.0	163.0
3563.0	5671.0
8.0	8.0
416.0	8058.0
112.0	142.0
3563.0	11141.0
3574.0	3574.0
3563.0	8377.0
3562.0	5946.0
127.0	10615.0
3572.0	6341.0
3223.0	3223.0
3575.0	6341.0
279.0	279.0
3561.0	10867.0
1534.0	1534.0
55.0	12861.0
142.0	167.0
434.0	4762.0
372.0	10605.0
3554.0	11272.0
4312.0	4312.0
16.0	16.0
3568.0	6545.0
48.0	6757.0
319.0	13968.0
322.0	323.0
323.0	322.0
348.0	346.0
188.0	190.0
4798.0	4798.0
780.0	780.0
3456.0	3456.0
227.0	227.0
3593.0	3547.0
3229.0	3229.0
3553.0	3574.0
269.0	98.0
1262.0	1262.0
3563.0	13625.0
393.0	2980.0
269.0	8058.0
3568.0	3568.0
403.0	403.0
896.0	2212.0
393.0	3051.0
3563.0	13449.0
1047.0	1047.0
453.0	409.0
409.0	453.0
3562.0	3602.0
4958.0	4959.0
3563.0	8891.0
1917.0	1917.0
3563.0	5606.0
201.0	6757.0
3606.0	3606.0
3547.0	9603.0
3563.0	6092.0
295.0	7420.0
3596.0	13625.0
431.0	429.0
29.0	6833.0
3554.0	6887.0
4197.0	4197.0
1470.0	1471.0
48.0	201.0
3575.0	7935.0
3563.0	8038.0
3604.0	3604.0
48.0	12290.0
288.0	287.0
287.0	288.0
261.0	13253.0
3563.0	6161.0
409.0	12539.0
2060.0	2160.0
3976.0	3976.0
179.0	179.0
3560.0	8419.0
416.0	269.0
3589.0	3589.0
3560.0	6341.0
55.0	5690.0
83.0	83.0
1902.0	1903.0
1589.0	1589.0
1956.0	1956.0
97.0	3294.0
3563.0	10979.0
3567.0	3567.0
4201.0	4201.0
176.0	176.0
3554.0	10979.0
3557.0	3557.0
358.0	3895.0
469.0	469.0
147.0	11977.0
3598.0	8065.0
3563.0	7387.0
3067.0	3067.0
393.0	9305.0
163.0	5077.0
3568.0	3569.0
400.0	313.0
313.0	400.0
98.0	5077.0
269.0	5077.0
298.0	299.0
276.0	276.0
4198.0	4198.0
3532.0	3532.0
3575.0	8407.0
3598.0	5767.0
66.0	13659.0
1603.0	1603.0
838.0	832.0
163.0	98.0
142.0	10905.0
3563.0	8365.0
301.0	301.0
3590.0	9603.0
3562.0	8891.0
3596.0	11141.0
3547.0	6161.0
167.0	142.0
2155.0	2155.0
340.0	4347.0
3563.0	8114.0
3563.0	3581.0
3562.0	10639.0
10.0	11.0
11.0	10.0
450.0	12803.0
3562.0	3547.0
3554.0	11683.0
361.0	361.0
3562.0	7250.0
113.0	1502.0
2212.0	896.0
4737.0	4737.0
3383.0	3383.0
3035.0	2995.0
55.0	5191.0
3575.0	11272.0
157.0	55.0
112.0	12861.0
142.0	13206.0
3598.0	5606.0
3593.0	7706.0
426.0	10905.0
4211.0	4211.0
372.0	6897.0
5209.0	5209.0
3596.0	13123.0
1841.0	5914.0
78.0	7569.0
3596.0	12667.0
432.0	431.0
3594.0	6341.0
3575.0	10144.0
323.0	324.0
324.0	323.0
252.0	9376.0
3593.0	13410.0
2744.0	2679.0
113.0	6762.0
259.0	259.0
3596.0	7387.0
3547.0	13410.0
972.0	1542.0
3560.0	7935.0
142.0	11336.0
3571.0	10144.0
3573.0	3573.0
3568.0	13179.0
3590.0	3590.0
1918.0	1918.0
3590.0	3547.0
1548.0	1548.0
78.0	11083.0
157.0	167.0
3691.0	3691.0
3590.0	9239.0
3561.0	8891.0
2200.0	2200.0
142.0	9677.0
174.0	9142.0
3598.0	9352.0
3569.0	3569.0
110.0	11299.0
3590.0	7069.0
3598.0	7935.0
399.0	399.0
4738.0	4738.0
170.0	170.0
3610.0	3610.0
46.0	45.0
45.0	46.0
3547.0	6256.0
3596.0	6092.0
171.0	3608.0
3563.0	9945.0
3554.0	8038.0
1954.0	1954.0
897.0	897.0
3562.0	3592.0
1626.0	1626.0
55.0	157.0
3593.0	11772.0
3596.0	3567.0
1581.0	1581.0
112.0	416.0
430.0	432.0
3563.0	6256.0
1810.0	1810.0
3562.0	10163.0
3596.0	7935.0
1551.0	1551.0
3547.0	9239.0
295.0	9876.0
3562.0	3549.0
3572.0	3572.0
3593.0	10144.0
3783.0	3783.0
1642.0	1642.0
42.0	8656.0
112.0	5077.0
4423.0	4422.0
3562.0	7463.0
3575.0	13123.0
346.0	347.0
269.0	416.0
108.0	3480.0
1578.0	1578.0
3922.0	3922.0
55.0	11669.0
167.0	5077.0
3562.0	3574.0
3598.0	13625.0
1610.0	1610.0
3596.0	11272.0
3590.0	13410.0
938.0	938.0
3563.0	13540.0
1592.0	1592.0
372.0	5704.0
3561.0	9691.0
3593.0	11272.0
3596.0	9368.0
4424.0	4423.0
382.0	382.0
78.0	4093.0
3563.0	3561.0
3575.0	5465.0
3562.0	3573.0
3575.0	6092.0
3593.0	9009.0
3562.0	10963.0
3563.0	11061.0
3593.0	11586.0
322.0	324.0
324.0	322.0
3596.0	3581.0
3575.0	9603.0
4959.0	4958.0
44.0	45.0
45.0	44.0
27.0	1679.0
3572.0	7935.0
3568.0	13372.0
3596.0	5465.0
269.0	112.0
3563.0	13410.0
3606.0	3588.0
98.0	163.0
3563.0	5767.0
42.0	11418.0
3560.0	8054.0
183.0	6833.0
3743.0	12262.0
56.0	9374.0
66.0	12412.0
113.0	7263.0
3559.0	6128.0
3590.0	6161.0
3598.0	11272.0
3596.0	9603.0
106.0	106.0
3575.0	8038.0
3563.0	8066.0
269.0	5690.0
3554.0	3601.0
1626.0	5588.0
3575.0	7095.0
3596.0	8407.0
3568.0	12697.0
3570.0	3583.0
3553.0	5946.0
94.0	8751.0
295.0	6032.0
3581.0	6341.0
3596.0	3605.0
80.0	6660.0
970.0	970.0
108.0	453.0
453.0	108.0
3561.0	3564.0
3572.0	9512.0
3547.0	3590.0
1574.0	1574.0
3575.0	3547.0
3575.0	11099.0
3554.0	5237.0
269.0	12861.0
3593.0	7935.0
142.0	7861.0
3593.0	8407.0
174.0	6513.0
3593.0	13625.0
90.0	10486.0
3562.0	3581.0
167.0	163.0
110.0	1906.0
416.0	5077.0
98.0	12861.0
3563.0	9352.0
3603.0	11272.0
3596.0	3547.0
1023.0	1023.0
1492.0	1492.0
3547.0	7069.0
339.0	11423.0
372.0	10016.0
3596.0	10709.0
963.0	963.0
3575.0	13625.0
3572.0	11099.0
90.0	11185.0
3568.0	12996.0
3559.0	6341.0
1942.0	1942.0
3593.0	6092.0
295.0	9744.0
450.0	466.0
3556.0	9691.0
225.0	1280.0
3596.0	8114.0
3596.0	8038.0
229.0	229.0
3562.0	13629.0
3596.0	7095.0
3573.0	8038.0
3602.0	3602.0
3593.0	11141.0
167.0	157.0
3712.0	3712.0
3554.0	9603.0
206.0	10288.0
432.0	429.0
3598.0	6341.0
3596.0	10979.0
3568.0	5449.0
3562.0	11272.0
3596.0	5671.0
358.0	8275.0
372.0	919.0
98.0	416.0
3560.0	3564.0
3596.0	5606.0
3561.0	8054.0
3575.0	10709.0
3577.0	8114.0
432.0	6416.0
416.0	11336.0
431.0	430.0
3572.0	10144.0
3563.0	3574.0
201.0	8355.0
1456.0	1456.0
78.0	3690.0
3598.0	11141.0
215.0	4634.0
295.0	7197.0
1961.0	1961.0
295.0	8403.0
163.0	167.0
3572.0	8407.0
3563.0	10571.0
3560.0	8039.0
3554.0	11586.0
3554.0	11099.0
112.0	8058.0
3563.0	10522.0
260.0	12369.0
3561.0	6341.0
3596.0	6653.0
1490.0	1490.0
3560.0	8407.0
3560.0	8365.0
4323.0	4323.0
3593.0	10979.0
372.0	12898.0
3563.0	11586.0
3572.0	13625.0
3572.0	13789.0
295.0	8071.0
225.0	6957.0
1083.0	1083.0
3598.0	3590.0
3563.0	3567.0
2835.0	2835.0
3221.0	3221.0
377.0	377.0
244.0	244.0
453.0	9616.0
98.0	8058.0
3563.0	13789.0
3593.0	7095.0
3593.0	3573.0
3598.0	3603.0
3598.0	11592.0
127.0	11897.0
3598.0	11099.0
269.0	5191.0
295.0	12846.0
3563.0	10963.0
44.0	7587.0
3575.0	12667.0
112.0	13206.0
3596.0	9512.0
3563.0	7001.0
3559.0	3559.0
416.0	157.0
3596.0	8365.0
1475.0	1475.0
3562.0	10435.0
3590.0	6256.0
1954.0	1956.0
3562.0	7841.0
221.0	293.0
293.0	221.0
3596.0	11099.0
3563.0	5487.0
3560.0	8891.0
2607.0	2607.0
3572.0	6092.0
3593.0	11099.0
4422.0	4738.0
206.0	7601.0
3563.0	10435.0
3562.0	3588.0
3596.0	12542.0
3593.0	8241.0
78.0	11034.0
3565.0	3565.0
3554.0	6341.0
370.0	348.0
3563.0	3594.0
4386.0	4386.0
3575.0	10979.0
416.0	5690.0
5193.0	5193.0
201.0	12290.0
207.0	207.0
416.0	11669.0
143.0	143.0
2178.0	2178.0
3563.0	10617.0
3596.0	3564.0
3572.0	8365.0
3581.0	13123.0
2214.0	2214.0
3593.0	13123.0
3596.0	5487.0
3728.0	3728.0
3559.0	8407.0
3572.0	11141.0
3598.0	8365.0
3563.0	3593.0
3572.0	8891.0
4424.0	4424.0
3563.0	8926.0
3603.0	3603.0
3575.0	13449.0
3575.0	5606.0
3560.0	10144.0
416.0	167.0
358.0	6925.0
3577.0	3579.0
3598.0	3547.0
4212.0	4212.0
3562.0	3606.0
3593.0	8891.0
404.0	2200.0
3581.0	8407.0
55.0	13206.0
1540.0	1540.0
2971.0	2971.0
25.0	7131.0
3575.0	11141.0
3695.0	3695.0
3598.0	8407.0
3563.0	3582.0
370.0	347.0
3554.0	9009.0
3581.0	11272.0
1002.0	1002.0
372.0	11207.0
78.0	13688.0
3563.0	8054.0
167.0	8058.0
3596.0	8891.0
3562.0	3594.0
3596.0	13540.0
3572.0	11272.0
2955.0	2955.0
211.0	211.0
3562.0	3604.0
157.0	5077.0
1587.0	1587.0
3562.0	8241.0
3553.0	3553.0
3596.0	6161.0
3595.0	3588.0
3604.0	13248.0
3562.0	11512.0
3562.0	8377.0
3581.0	13625.0
3563.0	11772.0
3598.0	10979.0
3596.0	6706.0
3401.0	3401.0
3593.0	10709.0
3572.0	5606.0
150.0	11142.0
3563.0	6848.0
3560.0	10867.0
3596.0	8377.0
25.0	12461.0
215.0	8069.0
3581.0	10709.0
2976.0	2976.0
11.0	6142.0
3593.0	5606.0
393.0	2981.0
3560.0	7095.0
3559.0	10709.0
3581.0	7935.0
3581.0	10144.0
29.0	832.0
3574.0	6092.0
1583.0	1583.0
3560.0	9512.0
3571.0	13449.0
2156.0	8525.0
3562.0	13257.0
3593.0	10702.0
3573.0	6341.0
3066.0	13932.0
3562.0	7706.0
3554.0	13410.0
3563.0	7562.0
228.0	12606.0
3219.0	3219.0
3528.0	3528.0
3560.0	13410.0
372.0	10632.0
974.0	974.0
3572.0	7095.0
3554.0	7127.0
2382.0	2382.0
3554.0	13625.0
3563.0	12585.0
3575.0	8114.0
3593.0	5465.0
50.0	2767.0
3584.0	8926.0
3603.0	11099.0
3572.0	12667.0
3559.0	11272.0
3561.0	8365.0
3598.0	7069.0
3577.0	3570.0
3598.0	10322.0
3581.0	11099.0
402.0	9745.0
3573.0	6161.0
3561.0	7935.0
3602.0	5972.0
3581.0	3565.0
3603.0	6341.0
3561.0	6405.0
78.0	8569.0
3554.0	6161.0
766.0	766.0
2156.0	9875.0
142.0	27.0
3581.0	5465.0
3575.0	8365.0
3562.0	6256.0
3571.0	6341.0
3464.0	3464.0
3554.0	8407.0
3575.0	6653.0
3591.0	3547.0
182.0	450.0
450.0	182.0
3560.0	11272.0
3584.0	12304.0
3598.0	6092.0
3593.0	10571.0
372.0	7719.0
3565.0	13123.0
3559.0	12585.0
3596.0	3594.0
1841.0	10615.0
3572.0	8114.0
3561.0	7095.0
3568.0	11724.0
3572.0	8038.0
299.0	298.0
3575.0	6161.0
107.0	8687.0
460.0	460.0
3562.0	10590.0
815.0	815.0
295.0	9514.0
3563.0	12304.0
3603.0	8365.0
3593.0	8114.0
44.0	147.0
147.0	44.0
328.0	328.0
3575.0	9512.0
459.0	458.0
458.0	459.0
3563.0	9009.0
3561.0	8039.0
416.0	163.0
3572.0	11060.0
3562.0	13752.0
3598.0	9239.0
142.0	6925.0
1043.0	1043.0
3596.0	13789.0
3580.0	3582.0
3593.0	9239.0
3593.0	9512.0
3560.0	10012.0
39.0	5220.0
3603.0	8407.0
3572.0	10979.0
3559.0	10144.0
3593.0	13789.0
3598.0	3572.0
3593.0	9204.0
5209.0	4048.0
188.0	1820.0
66.0	3292.0
3457.0	3457.0
3593.0	8854.0
3560.0	5671.0
3563.0	11592.0
3563.0	8575.0
215.0	10273.0
3593.0	8365.0
78.0	6011.0
1291.0	1291.0
3572.0	10709.0
3560.0	6092.0
3557.0	5946.0
3554.0	3574.0
3563.0	8667.0
157.0	98.0
3556.0	13629.0
3575.0	13410.0
1579.0	1579.0
112.0	11669.0
2201.0	2201.0
873.0	873.0
3575.0	3581.0
3575.0	8891.0
3559.0	7935.0
1620.0	1620.0
139.0	13027.0
3576.0	11586.0
3560.0	8377.0
3560.0	9691.0
3572.0	13123.0
3579.0	9846.0
3596.0	7332.0
3562.0	9176.0
3572.0	13412.0
3598.0	10144.0
3596.0	5767.0
3598.0	8891.0
163.0	5690.0
3562.0	13412.0
3560.0	9603.0
3563.0	3560.0
3562.0	13237.0
439.0	7365.0
3590.0	6341.0
1058.0	1058.0
3554.0	6092.0
1454.0	1454.0
165.0	7388.0
215.0	4574.0
338.0	338.0
346.0	348.0
3561.0	8407.0
3593.0	6653.0
358.0	11081.0
3596.0	3596.0
3581.0	11141.0
974.0	967.0
3591.0	8294.0
78.0	11116.0
1600.0	1600.0
189.0	186.0
186.0	189.0
66.0	12905.0
78.0	11139.0
292.0	7837.0
838.0	838.0
3559.0	7095.0
3593.0	8066.0
3585.0	13625.0
3600.0	11272.0
416.0	13206.0
3554.0	10144.0
3563.0	5946.0
466.0	12094.0
3563.0	5972.0
3561.0	11099.0
3561.0	10144.0
3400.0	1957.0
3572.0	5767.0
3585.0	11141.0
76.0	76.0
358.0	5120.0
400.0	8011.0
358.0	13973.0
3563.0	7832.0
3581.0	12667.0
3564.0	8407.0
3581.0	6092.0
269.0	157.0
3603.0	10709.0
815.0	814.0
206.0	3245.0
409.0	9616.0
215.0	8612.0
2275.0	10284.0
78.0	8930.0
3915.0	3915.0
3593.0	5323.0
3568.0	6498.0
3547.0	3572.0
163.0	5191.0
3574.0	8114.0
1513.0	1513.0
163.0	12861.0
3560.0	12884.0
3596.0	7841.0
3575.0	8377.0
453.0	9392.0
380.0	380.0
3573.0	6256.0
3596.0	3574.0
3565.0	10144.0
3563.0	3606.0
3550.0	8114.0
3560.0	11141.0
3563.0	13089.0
3567.0	13625.0
3585.0	5606.0
3572.0	5671.0
3562.0	10571.0
3593.0	9945.0
3598.0	7387.0
55.0	167.0
2156.0	8661.0
3573.0	3593.0
3568.0	13628.0
